,LotFrontage
0,65.0
1,80.0
2,68.0
3,60.0
4,84.0
5,85.0
6,75.0
8,51.0
9,50.0
10,70.0
11,85.0
13,91.0
15,51.0
17,72.0
18,66.0
19,70.0
20,101.0
21,57.0
22,75.0
23,44.0
25,110.0
26,60.0
27,98.0
28,47.0
29,60.0
30,50.0
32,85.0
33,70.0
34,60.0
35,108.0
36,112.0
37,74.0
38,68.0
39,65.0
40,84.0
41,115.0
44,70.0
45,61.0
46,48.0
47,84.0
48,33.0
49,66.0
51,52.0
52,110.0
53,68.0
54,60.0
55,100.0
56,24.0
57,89.0
58,66.0
59,60.0
60,63.0
61,60.0
62,44.0
63,50.0
65,76.0
67,72.0
68,47.0
69,81.0
70,95.0
71,69.0
72,74.0
73,85.0
74,60.0
75,21.0
77,50.0
78,72.0
79,60.0
80,100.0
81,32.0
82,78.0
83,80.0
85,121.0
86,122.0
87,40.0
88,105.0
89,60.0
90,60.0
91,85.0
92,80.0
93,60.0
94,69.0
96,78.0
97,73.0
98,85.0
99,77.0
101,77.0
102,64.0
103,94.0
105,75.0
106,60.0
107,50.0
108,85.0
109,105.0
110,75.0
112,77.0
114,61.0
115,34.0
117,74.0
118,90.0
119,65.0
121,50.0
122,75.0
123,55.0
124,48.0
125,60.0
127,55.0
128,69.0
129,69.0
130,88.0
132,75.0
134,78.0
135,80.0
137,82.0
138,73.0
139,65.0
140,70.0
141,78.0
142,71.0
143,78.0
144,70.0
145,24.0
146,51.0
148,63.0
150,120.0
151,107.0
154,84.0
155,60.0
156,60.0
157,92.0
158,100.0
159,134.0
161,110.0
162,95.0
163,55.0
164,40.0
165,62.0
167,86.0
168,62.0
171,141.0
172,44.0
173,80.0
174,47.0
175,84.0
176,97.0
178,63.0
179,60.0
181,54.0
182,60.0
183,63.0
184,92.0
185,90.0
187,60.0
188,64.0
189,41.0
190,70.0
192,68.0
193,24.0
194,60.0
195,24.0
196,79.0
197,174.0
198,92.0
199,76.0
200,80.0
201,75.0
202,50.0
204,50.0
205,99.0
206,40.0
209,75.0
210,67.0
211,83.0
212,72.0
213,43.0
215,72.0
216,65.0
217,57.0
219,43.0
220,73.0
222,85.0
223,70.0
224,103.0
225,21.0
226,82.0
227,21.0
228,70.0
229,43.0
230,73.0
231,174.0
232,21.0
233,75.0
235,21.0
236,65.0
238,93.0
239,52.0
240,75.0
241,40.0
242,63.0
243,75.0
245,80.0
246,69.0
247,75.0
248,72.0
250,55.0
251,44.0
252,65.0
253,85.0
254,70.0
255,66.0
256,64.0
257,68.0
258,80.0
259,70.0
260,120.0
261,69.0
262,88.0
263,50.0
264,30.0
265,78.0
266,70.0
267,60.0
268,71.0
270,84.0
271,73.0
272,92.0
273,80.0
274,76.0
275,55.0
276,129.0
277,140.0
278,107.0
279,83.0
280,82.0
281,60.0
282,34.0
283,74.0
284,50.0
285,35.0
286,77.0
289,60.0
290,120.0
291,55.0
292,60.0
294,80.0
295,37.0
296,75.0
297,66.0
298,90.0
299,80.0
300,90.0
301,66.0
302,118.0
303,70.0
304,87.0
305,80.0
306,116.0
309,90.0
311,50.0
312,65.0
313,150.0
314,60.0
315,71.0
316,94.0
317,75.0
318,90.0
320,111.0
321,99.0
322,86.0
323,49.0
324,96.0
325,50.0
326,32.0
327,80.0
329,60.0
331,70.0
332,85.0
333,59.0
334,59.0
336,86.0
337,70.0
338,91.0
339,66.0
340,85.0
341,60.0
343,63.0
344,36.0
345,65.0
348,36.0
349,56.0
350,68.0
352,60.0
353,60.0
354,60.0
355,105.0
357,44.0
358,92.0
359,78.0
362,64.0
363,21.0
365,59.0
367,101.0
368,78.0
371,80.0
372,50.0
373,79.0
374,65.0
376,57.0
377,102.0
378,88.0
379,60.0
380,50.0
381,60.0
382,79.0
383,60.0
385,43.0
386,58.0
387,72.0
388,93.0
389,96.0
390,50.0
391,71.0
394,60.0
395,68.0
396,60.0
397,69.0
398,60.0
399,65.0
400,38.0
401,65.0
402,60.0
403,93.0
406,51.0
407,63.0
408,109.0
409,85.0
410,68.0
411,100.0
413,56.0
414,59.0
415,73.0
416,74.0
417,86.0
418,60.0
419,65.0
420,78.0
422,100.0
423,80.0
424,72.0
425,60.0
427,77.0
428,64.0
429,130.0
430,21.0
431,60.0
432,24.0
433,100.0
434,21.0
435,43.0
436,40.0
437,50.0
438,40.0
439,67.0
440,105.0
441,92.0
442,52.0
443,53.0
444,70.0
445,73.0
446,137.0
448,50.0
449,50.0
450,70.0
451,62.0
453,75.0
454,63.0
455,80.0
456,34.0
460,75.0
461,60.0
462,60.0
463,74.0
464,60.0
466,85.0
467,79.0
468,98.0
469,76.0
471,92.0
472,35.0
473,110.0
474,41.0
475,80.0
476,75.0
477,105.0
478,79.0
479,50.0
480,98.0
481,72.0
482,50.0
483,32.0
485,80.0
486,79.0
487,70.0
488,60.0
489,21.0
491,79.0
492,105.0
493,70.0
494,50.0
495,60.0
497,60.0
498,65.0
499,70.0
500,21.0
501,75.0
502,70.0
503,100.0
504,24.0
505,60.0
506,80.0
507,75.0
508,60.0
509,80.0
510,75.0
511,40.0
512,70.0
513,71.0
514,55.0
515,94.0
517,79.0
519,53.0
520,60.0
521,90.0
522,50.0
523,130.0
524,95.0
525,62.0
526,70.0
527,67.0
528,58.0
530,85.0
531,60.0
532,60.0
533,50.0
534,74.0
535,70.0
536,57.0
540,85.0
542,78.0
543,34.0
544,58.0
546,70.0
547,54.0
548,49.0
549,75.0
550,53.0
551,50.0
552,87.0
553,67.0
554,85.0
555,58.0
556,69.0
557,60.0
558,57.0
561,77.0
562,63.0
563,66.0
565,66.0
566,77.0
567,70.0
568,79.0
570,74.0
571,60.0
572,83.0
573,76.0
574,70.0
575,80.0
576,52.0
577,96.0
578,34.0
579,81.0
581,98.0
582,81.0
583,75.0
584,51.0
585,88.0
586,55.0
587,74.0
588,65.0
589,50.0
590,64.0
591,97.0
592,60.0
594,88.0
595,69.0
596,60.0
597,53.0
598,80.0
599,24.0
600,74.0
601,50.0
602,80.0
603,30.0
604,88.0
605,85.0
606,82.0
607,78.0
608,78.0
609,61.0
613,70.0
614,21.0
615,80.0
617,59.0
618,90.0
619,85.0
620,45.0
621,90.0
622,71.0
624,80.0
625,87.0
627,80.0
628,70.0
629,82.0
630,50.0
631,34.0
632,85.0
633,80.0
634,64.0
635,60.0
636,51.0
637,50.0
638,67.0
639,53.0
640,62.0
642,75.0
643,80.0
644,85.0
646,60.0
647,85.0
648,70.0
649,21.0
650,65.0
651,60.0
652,70.0
653,60.0
654,91.0
655,21.0
656,72.0
657,60.0
658,78.0
659,75.0
661,52.0
662,120.0
663,90.0
664,49.0
665,106.0
667,65.0
669,80.0
670,64.0
671,54.0
673,110.0
674,80.0
675,24.0
676,60.0
677,52.0
678,80.0
680,50.0
681,55.0
683,90.0
684,58.0
686,84.0
688,60.0
689,61.0
691,104.0
692,42.0
693,60.0
694,51.0
695,54.0
696,50.0
697,57.0
698,65.0
699,59.0
700,85.0
701,80.0
702,82.0
703,76.0
704,70.0
705,70.0
707,48.0
708,65.0
710,56.0
711,66.0
712,40.0
713,60.0
715,78.0
716,60.0
717,80.0
718,96.0
719,69.0
722,70.0
723,60.0
724,86.0
725,60.0
727,64.0
728,85.0
729,52.0
730,39.0
731,73.0
732,75.0
733,80.0
735,60.0
736,60.0
737,72.0
738,60.0
739,65.0
740,60.0
741,65.0
742,65.0
743,70.0
744,41.0
747,65.0
748,59.0
749,50.0
750,55.0
752,79.0
753,80.0
754,61.0
755,34.0
756,68.0
758,24.0
759,65.0
760,70.0
761,60.0
762,72.0
763,82.0
764,30.0
765,75.0
766,80.0
767,75.0
768,70.0
769,47.0
771,67.0
772,94.0
773,70.0
774,110.0
775,32.0
776,86.0
777,100.0
778,60.0
779,78.0
780,63.0
781,65.0
782,67.0
784,35.0
786,60.0
787,76.0
788,50.0
790,43.0
792,92.0
793,76.0
795,70.0
796,71.0
797,57.0
798,104.0
799,60.0
800,79.0
801,40.0
802,63.0
803,107.0
804,75.0
805,91.0
806,75.0
807,144.0
808,85.0
809,90.0
810,78.0
812,66.0
813,75.0
814,45.0
815,48.0
818,80.0
819,44.0
820,72.0
821,60.0
823,60.0
824,81.0
825,114.0
826,50.0
827,65.0
829,24.0
830,80.0
831,30.0
832,44.0
833,100.0
834,75.0
835,60.0
836,90.0
837,21.0
838,75.0
839,70.0
841,60.0
842,82.0
843,80.0
844,100.0
846,75.0
847,36.0
848,75.0
849,80.0
850,36.0
852,53.0
854,102.0
857,65.0
858,80.0
860,55.0
861,75.0
862,81.0
863,70.0
864,72.0
866,67.0
867,85.0
869,80.0
870,60.0
871,70.0
872,74.0
873,60.0
874,52.0
875,75.0
876,94.0
877,74.0
878,88.0
880,60.0
881,44.0
883,60.0
884,65.0
885,50.0
886,70.0
887,59.0
888,95.0
889,128.0
890,60.0
891,70.0
892,70.0
894,64.0
895,71.0
896,50.0
897,64.0
898,100.0
899,65.0
901,64.0
902,63.0
903,50.0
905,80.0
906,116.0
907,86.0
909,149.0
910,80.0
912,51.0
913,82.0
914,30.0
915,21.0
916,50.0
918,103.0
919,87.0
920,70.0
921,67.0
922,65.0
923,50.0
924,79.0
926,93.0
930,73.0
931,70.0
932,84.0
933,63.0
934,313.0
935,52.0
936,67.0
937,75.0
938,73.0
940,55.0
942,42.0
943,100.0
945,98.0
946,70.0
947,85.0
948,65.0
949,78.0
950,60.0
951,60.0
952,60.0
954,35.0
955,82.0
956,24.0
957,70.0
958,65.0
959,24.0
960,50.0
962,24.0
963,122.0
964,80.0
965,65.0
966,130.0
968,50.0
969,75.0
970,60.0
971,36.0
972,55.0
973,95.0
974,60.0
976,51.0
977,35.0
978,68.0
979,80.0
981,98.0
982,43.0
984,75.0
985,68.0
986,59.0
987,83.0
989,65.0
990,82.0
991,121.0
992,80.0
993,68.0
994,96.0
995,51.0
998,60.0
999,64.0
1000,74.0
1001,60.0
1002,75.0
1004,43.0
1005,65.0
1007,21.0
1008,43.0
1009,60.0
1010,115.0
1011,75.0
1012,55.0
1013,60.0
1014,60.0
1015,70.0
1016,73.0
1019,43.0
1020,60.0
1021,64.0
1022,52.0
1023,43.0
1025,70.0
1026,73.0
1027,71.0
1028,79.0
1029,21.0
1031,102.0
1034,50.0
1036,89.0
1038,21.0
1039,21.0
1040,88.0
1042,34.0
1043,86.0
1044,80.0
1046,85.0
1047,57.0
1048,100.0
1049,60.0
1050,73.0
1051,103.0
1052,100.0
1053,68.0
1054,90.0
1055,104.0
1056,43.0
1058,96.0
1060,41.0
1061,120.0
1062,85.0
1063,50.0
1065,80.0
1066,59.0
1067,80.0
1068,42.0
1069,60.0
1070,72.0
1071,78.0
1072,50.0
1073,75.0
1074,74.0
1075,75.0
1076,60.0
1078,37.0
1079,65.0
1080,80.0
1081,75.0
1082,70.0
1083,80.0
1085,73.0
1087,85.0
1088,24.0
1089,37.0
1090,60.0
1091,24.0
1092,60.0
1093,71.0
1094,74.0
1095,78.0
1096,60.0
1098,50.0
1099,82.0
1100,60.0
1101,61.0
1102,70.0
1103,79.0
1104,24.0
1105,98.0
1106,114.0
1107,168.0
1109,107.0
1111,80.0
1112,73.0
1113,66.0
1114,90.0
1115,93.0
1117,57.0
1118,85.0
1119,70.0
1120,59.0
1121,84.0
1123,50.0
1125,60.0
1126,53.0
1127,182.0
1128,59.0
1129,60.0
1130,65.0
1131,63.0
1132,90.0
1133,80.0
1134,57.0
1135,60.0
1136,80.0
1137,54.0
1139,98.0
1140,60.0
1142,77.0
1144,60.0
1145,52.0
1147,75.0
1149,50.0
1150,57.0
1151,134.0
1152,90.0
1155,90.0
1156,85.0
1157,34.0
1158,92.0
1159,76.0
1160,24.0
1162,109.0
1163,60.0
1165,79.0
1166,64.0
1167,58.0
1168,120.0
1169,118.0
1170,76.0
1171,76.0
1172,35.0
1173,138.0
1174,80.0
1175,85.0
1176,37.0
1178,54.0
1179,77.0
1181,64.0
1182,160.0
1183,60.0
1184,50.0
1185,60.0
1186,107.0
1187,89.0
1188,68.0
1189,60.0
1191,24.0
1192,60.0
1194,80.0
1195,51.0
1196,58.0
1197,65.0
1198,70.0
1199,75.0
1200,71.0
1201,80.0
1202,50.0
1203,75.0
1204,78.0
1205,90.0
1207,70.0
1208,70.0
1209,85.0
1210,70.0
1211,152.0
1212,50.0
1214,69.0
1215,99.0
1216,68.0
1217,72.0
1218,52.0
1219,21.0
1220,66.0
1221,55.0
1222,78.0
1223,89.0
1224,60.0
1225,65.0
1226,86.0
1227,72.0
1228,65.0
1229,70.0
1231,70.0
1232,70.0
1234,55.0
1235,96.0
1236,36.0
1237,41.0
1238,63.0
1239,64.0
1240,65.0
1241,83.0
1242,85.0
1243,107.0
1245,78.0
1246,65.0
1248,60.0
1249,60.0
1250,93.0
1252,62.0
1254,60.0
1255,52.0
1256,91.0
1257,56.0
1258,59.0
1259,65.0
1261,80.0
1263,60.0
1264,34.0
1265,35.0
1266,60.0
1267,89.0
1269,78.0
1273,124.0
1274,53.0
1275,95.0
1278,75.0
1279,60.0
1280,67.0
1281,50.0
1282,61.0
1283,94.0
1284,50.0
1285,50.0
1288,40.0
1289,86.0
1291,21.0
1292,60.0
1293,78.0
1294,60.0
1295,70.0
1296,80.0
1297,35.0
1298,313.0
1299,75.0
1302,92.0
1303,73.0
1304,32.0
1305,108.0
1306,48.0
1307,60.0
1308,100.0
1310,100.0
1311,68.0
1313,108.0
1314,60.0
1315,85.0
1316,61.0
1317,47.0
1319,75.0
1320,70.0
1322,107.0
1323,50.0
1324,75.0
1325,40.0
1326,70.0
1327,60.0
1328,60.0
1329,63.0
1330,85.0
1331,55.0
1332,67.0
1333,60.0
1334,24.0
1335,80.0
1336,87.0
1337,153.0
1338,95.0
1339,120.0
1340,70.0
1341,66.0
1343,57.0
1344,85.0
1345,50.0
1347,93.0
1349,50.0
1350,91.0
1351,70.0
1352,50.0
1353,56.0
1355,102.0
1359,129.0
1360,51.0
1361,124.0
1363,73.0
1364,30.0
1366,68.0
1367,41.0
1369,48.0
1370,90.0
1371,80.0
1372,75.0
1374,85.0
1375,89.0
1376,52.0
1377,60.0
1378,21.0
1379,73.0
1380,45.0
1382,60.0
1384,60.0
1385,40.0
1386,80.0
1387,60.0
1388,42.0
1389,60.0
1390,70.0
1391,65.0
1392,68.0
1393,60.0
1394,53.0
1395,88.0
1397,51.0
1398,60.0
1399,51.0
1400,50.0
1401,62.0
1402,64.0
1403,49.0
1404,60.0
1405,44.0
1406,70.0
1408,60.0
1409,46.0
1410,79.0
1411,80.0
1412,60.0
1413,88.0
1414,64.0
1415,51.0
1416,60.0
1418,71.0
1420,90.0
1421,53.0
1422,37.0
1425,80.0
1426,81.0
1427,60.0
1428,60.0
1430,60.0
1432,60.0
1433,93.0
1434,80.0
1435,80.0
1436,60.0
1437,96.0
1438,90.0
1439,80.0
1440,79.0
1442,85.0
1444,63.0
1445,70.0
1447,80.0
1448,70.0
1449,21.0
1450,60.0
1451,78.0
1452,35.0
1453,90.0
1454,62.0
1455,62.0
1456,85.0
1457,66.0
1458,68.0
1459,75.0
