,Pclass
0,3
1,3
2,2
3,3
4,3
5,3
6,3
7,2
8,3
9,3
10,3
11,1
12,1
13,2
14,1
15,2
16,2
17,3
18,3
19,3
20,1
21,3
22,1
23,1
24,1
25,3
26,1
27,3
28,1
29,3
30,2
31,2
32,3
33,3
34,1
35,3
36,3
37,3
38,3
39,3
40,3
41,1
42,3
43,2
44,1
45,3
46,1
47,3
48,1
49,3
50,1
51,2
52,2
53,1
54,2
55,3
56,3
57,3
58,3
59,1
60,3
61,2
62,3
63,3
64,1
65,2
66,3
67,1
68,1
69,1
70,3
71,3
72,3
73,1
74,1
75,1
76,3
77,1
78,2
79,3
80,3
81,1
82,1
83,3
84,2
85,3
86,3
87,3
88,3
89,2
90,3
91,3
92,1
93,3
94,1
95,3
96,1
97,3
98,3
99,3
100,1
101,2
102,3
103,3
104,3
105,3
106,3
107,3
108,3
109,2
110,2
111,3
112,1
113,3
114,1
115,3
116,3
117,3
118,1
119,2
120,2
121,3
122,1
123,3
124,3
125,3
126,3
127,3
128,2
129,3
130,3
131,1
132,3
133,3
134,3
135,3
136,3
137,2
138,3
139,3
140,3
141,1
142,1
143,2
144,1
145,3
146,1
147,3
148,1
149,2
150,1
151,3
152,3
153,3
154,3
155,3
156,1
157,3
158,1
159,3
160,3
161,3
162,2
163,3
164,2
165,3
166,1
167,3
168,1
169,3
170,3
171,3
172,3
173,3
174,3
175,2
176,2
177,1
178,2
179,1
180,2
181,1
182,1
183,3
184,1
185,2
186,2
187,3
188,3
189,2
190,2
191,1
192,3
193,2
194,2
195,3
196,1
197,3
198,2
199,3
200,3
201,3
202,1
203,2
204,2
205,1
206,3
207,2
208,1
209,3
210,3
211,3
212,2
213,2
214,3
215,1
216,3
217,1
218,1
219,3
220,2
221,3
222,2
223,3
224,1
225,3
226,3
227,3
228,3
229,2
230,2
231,1
232,3
233,3
234,1
235,3
236,1
237,3
238,2
239,1
240,1
241,2
242,1
243,3
244,3
245,1
246,2
247,2
248,2
249,3
250,2
251,3
252,1
253,3
254,3
255,3
256,3
257,3
258,2
259,3
260,3
261,3
262,2
263,3
264,2
265,3
266,1
267,3
268,3
269,3
270,1
271,3
272,1
273,3
274,3
275,2
276,2
277,2
278,2
279,2
280,3
281,3
282,3
283,3
284,3
285,3
286,3
287,1
288,3
289,3
290,1
291,3
292,3
293,1
294,3
295,3
296,2
297,3
298,1
299,3
300,3
301,2
302,2
303,3
304,3
305,1
306,1
307,3
308,1
309,3
310,3
311,3
312,3
313,3
314,1
315,3
316,1
317,2
318,3
319,2
320,3
321,3
322,2
323,1
324,1
325,3
326,2
327,1
328,2
329,2
330,2
331,1
332,3
333,3
334,3
335,1
336,2
337,3
338,2
339,3
340,2
341,3
342,3
343,1
344,3
345,3
346,2
347,3
348,2
349,2
350,1
351,2
352,2
353,2
354,3
355,1
356,1
357,3
358,3
359,3
360,3
361,2
362,2
363,3
364,1
365,3
366,3
367,3
368,1
369,2
370,2
371,1
372,1
373,2
374,1
375,1
376,3
377,2
378,1
379,3
380,3
381,3
382,3
383,3
384,2
385,2
386,3
387,2
388,3
389,3
390,1
391,1
392,3
393,2
394,3
395,1
396,3
397,1
398,3
399,3
400,1
401,2
402,1
403,1
404,1
405,2
406,2
407,1
408,3
409,3
410,3
411,1
412,3
413,3
414,1
415,3
416,3
417,3
