,Pclass,Survived
0,3,0
1,1,1
2,3,1
3,1,1
4,3,0
5,3,0
6,1,0
7,3,0
8,3,1
9,2,1
10,3,1
11,1,1
12,3,0
13,3,0
14,3,0
15,2,1
16,3,0
17,2,1
18,3,0
19,3,1
20,2,0
21,2,1
22,3,1
23,1,1
24,3,0
25,3,1
26,3,0
27,1,0
28,3,1
29,3,0
30,1,0
31,1,1
32,3,1
33,2,0
34,1,0
35,1,0
36,3,1
37,3,0
38,3,0
39,3,1
40,3,0
41,2,0
42,3,0
43,2,1
44,3,1
45,3,0
46,3,0
47,3,1
48,3,0
49,3,0
50,3,0
51,3,0
52,1,1
53,2,1
54,1,0
55,1,1
56,2,1
57,3,0
58,2,1
59,3,0
60,3,0
61,1,1
62,1,0
63,3,0
64,1,0
65,3,1
66,2,1
67,3,0
68,3,1
69,3,0
70,2,0
71,3,0
72,2,0
73,3,0
74,3,1
75,3,0
76,3,0
77,3,0
78,2,1
79,3,1
80,3,0
81,3,1
82,3,1
83,1,0
84,2,1
85,3,1
86,3,0
87,3,0
88,1,1
89,3,0
90,3,0
91,3,0
92,1,0
93,3,0
94,3,0
95,3,0
96,1,0
97,1,1
98,2,1
99,2,0
100,3,0
101,3,0
102,1,0
103,3,0
104,3,0
105,3,0
106,3,1
107,3,1
108,3,0
109,3,1
110,1,0
111,3,0
112,3,0
113,3,0
114,3,0
115,3,0
116,3,0
117,2,0
118,1,0
119,3,0
120,2,0
121,3,0
122,2,0
123,2,1
124,1,0
125,3,1
126,3,0
127,3,1
128,3,1
129,3,0
130,3,0
131,3,0
132,3,0
133,2,1
134,2,0
135,2,0
136,1,1
137,1,0
138,3,0
139,1,0
140,3,0
141,3,1
142,3,1
143,3,0
144,2,0
145,2,0
146,3,1
147,3,0
148,2,0
149,2,0
150,2,0
151,1,1
152,3,0
153,3,0
154,3,0
155,1,0
156,3,1
157,3,0
158,3,0
159,3,0
160,3,0
161,2,1
162,3,0
163,3,0
164,3,0
165,3,1
166,1,1
167,3,0
168,1,0
169,3,0
170,1,0
171,3,0
172,3,1
173,3,0
174,1,0
175,3,0
176,3,0
177,1,0
178,2,0
179,3,0
180,3,0
181,2,0
182,3,0
183,2,1
184,3,1
185,1,0
186,3,1
187,1,1
188,3,0
189,3,0
190,2,1
191,2,0
192,3,1
193,2,1
194,1,1
195,1,1
196,3,0
197,3,0
198,3,1
199,2,0
200,3,0
201,3,0
202,3,0
203,3,0
204,3,1
205,3,0
206,3,0
207,3,1
208,3,1
209,1,1
210,3,0
211,2,1
212,3,0
213,2,0
214,3,0
215,1,1
216,3,1
217,2,0
218,1,1
219,2,0
220,3,1
221,2,0
222,3,0
223,3,0
224,1,1
225,3,0
226,2,1
227,3,0
228,2,0
229,3,0
230,1,1
231,3,0
232,2,0
233,3,1
234,2,0
235,3,0
236,2,0
237,2,1
238,2,0
239,2,0
240,3,0
241,3,1
242,2,0
243,3,0
244,3,0
245,1,0
246,3,0
247,2,1
248,1,1
249,2,0
250,3,0
251,3,0
252,1,0
253,3,0
254,3,0
255,3,1
256,1,1
257,1,1
258,1,1
259,2,1
260,3,0
261,3,1
262,1,0
263,1,0
264,3,0
265,2,0
266,3,0
267,3,1
268,1,1
269,1,1
270,1,0
271,3,1
272,2,1
273,1,0
274,3,1
275,1,1
276,3,0
277,2,0
278,3,0
279,3,1
280,3,0
281,3,0
282,3,0
283,3,1
284,1,0
285,3,0
286,3,1
287,3,0
288,2,1
289,3,1
290,1,1
291,1,1
292,2,0
293,3,0
294,3,0
295,1,0
296,3,0
297,1,0
298,1,1
299,1,1
300,3,1
301,3,1
302,3,0
303,2,1
304,3,0
305,1,1
306,1,1
307,1,1
308,2,0
309,1,1
310,1,1
311,1,1
312,2,0
313,3,0
314,2,0
315,3,1
316,2,1
317,2,0
318,1,1
319,1,1
320,3,0
321,3,0
322,2,1
323,2,1
324,3,0
325,1,1
326,3,0
327,2,1
328,3,1
329,1,1
330,3,1
331,1,0
332,1,0
333,3,0
334,1,1
335,3,0
336,1,0
337,1,1
338,3,1
339,1,0
340,2,1
341,1,1
342,2,0
343,2,0
344,2,0
345,2,1
346,2,1
347,3,1
348,3,1
349,3,0
350,3,0
351,1,0
352,3,0
353,3,0
354,3,0
355,3,0
356,1,1
357,2,0
358,3,1
359,3,1
360,3,0
361,2,0
362,3,0
363,3,0
364,3,0
365,3,0
366,1,1
367,3,1
368,3,1
369,1,1
370,1,1
371,3,0
372,3,0
373,1,0
374,3,0
375,1,1
376,3,1
377,1,0
378,3,0
379,3,0
380,1,1
381,3,1
382,3,0
383,1,1
384,3,0
385,2,0
386,3,0
387,2,1
388,3,0
389,2,1
390,1,1
391,3,1
392,3,0
393,1,1
394,3,1
395,3,0
396,3,0
397,2,0
398,2,0
399,2,1
400,3,1
401,3,0
402,3,0
403,3,0
404,3,0
405,2,0
406,3,0
407,2,1
408,3,0
409,3,0
410,3,0
411,3,0
412,1,1
413,2,0
414,3,1
415,3,0
416,2,1
417,2,1
418,2,0
419,3,0
420,3,0
421,3,0
422,3,0
423,3,0
424,3,0
425,3,0
426,2,1
427,2,1
428,3,0
429,3,1
430,1,1
431,3,1
432,2,1
433,3,0
434,1,0
435,1,1
436,3,0
437,2,1
438,1,0
439,2,0
440,2,1
441,3,0
442,3,0
443,2,1
444,3,1
445,1,1
446,2,1
447,1,1
448,3,1
449,1,1
450,2,0
451,3,0
452,1,0
453,1,1
454,3,0
455,3,1
456,1,0
457,1,1
458,2,1
459,3,0
460,1,1
461,3,0
462,1,0
463,2,0
464,3,0
465,3,0
466,2,0
467,1,0
468,3,0
469,3,1
470,3,0
471,3,0
472,2,1
473,2,1
474,3,0
475,1,0
476,2,0
477,3,0
478,3,0
479,3,1
480,3,0
481,2,0
482,3,0
483,3,1
484,1,1
485,3,0
486,1,1
487,1,0
488,3,0
489,3,1
490,3,0
491,3,0
492,1,0
493,1,0
494,3,0
495,3,0
496,1,1
497,3,0
498,1,0
499,3,0
500,3,0
501,3,0
502,3,0
503,3,0
504,1,1
505,1,0
506,2,1
507,1,1
508,3,0
509,3,1
510,3,1
511,3,0
512,1,1
513,1,1
514,3,0
515,1,0
516,2,1
517,3,0
518,2,1
519,3,0
520,1,1
521,3,0
522,3,0
523,1,1
524,3,0
525,3,0
526,2,1
527,1,0
528,3,0
529,2,0
530,2,1
531,3,0
532,3,0
533,3,1
534,3,0
535,2,1
536,1,0
537,1,1
538,3,0
539,1,1
540,1,1
541,3,0
542,3,0
543,2,1
544,1,0
545,1,0
546,2,1
547,2,1
548,3,0
549,2,1
550,1,1
551,2,0
552,3,0
553,3,1
554,3,1
555,1,0
556,1,1
557,1,0
558,1,1
559,3,1
560,3,0
561,3,0
562,2,0
563,3,0
564,3,0
565,3,0
566,3,0
567,3,0
568,3,0
569,3,1
570,2,1
571,1,1
572,1,1
573,3,1
574,3,0
575,3,0
576,2,1
577,1,1
578,3,0
579,3,1
580,2,1
581,1,1
582,2,0
583,1,0
584,3,0
585,1,1
586,2,0
587,1,1
588,3,0
589,3,0
590,3,0
591,1,1
592,3,0
593,3,0
594,2,0
595,3,0
596,2,1
597,3,0
598,3,0
599,1,1
600,2,1
601,3,0
602,1,0
603,3,0
604,1,1
605,3,0
606,3,0
607,1,1
608,2,1
609,1,1
610,3,0
611,3,0
612,3,1
613,3,0
614,3,0
615,2,1
616,3,0
617,3,0
618,2,1
619,2,0
620,3,0
621,1,1
622,3,1
623,3,0
624,3,0
625,1,0
626,2,0
627,1,1
628,3,0
629,3,0
630,1,1
631,3,0
632,1,1
633,1,0
634,3,0
635,2,1
636,3,0
637,2,0
638,3,0
639,3,0
640,3,0
641,1,1
642,3,0
643,3,1
644,3,1
645,1,1
646,3,0
647,1,1
648,3,0
649,3,1
650,3,0
651,2,1
652,3,0
653,3,1
654,3,0
655,2,0
656,3,0
657,3,0
658,2,0
659,1,0
660,1,1
661,3,0
662,1,0
663,3,0
664,3,1
665,2,0
666,2,0
667,3,0
668,3,0
669,1,1
670,2,1
671,1,0
672,2,0
673,2,1
674,2,0
675,3,0
676,3,0
677,3,1
678,3,0
679,1,1
680,3,0
681,1,1
682,3,0
683,3,0
684,2,0
685,2,0
686,3,0
687,3,0
688,3,0
689,1,1
690,1,1
691,3,1
692,3,1
693,3,0
694,1,0
695,2,0
696,3,0
697,3,1
698,1,0
699,3,0
700,1,1
701,1,1
702,3,0
703,3,0
704,3,0
705,2,0
706,2,1
707,1,1
708,1,1
709,3,1
710,1,1
711,1,0
712,1,1
713,3,0
714,2,0
715,3,0
716,1,1
717,2,1
718,3,0
719,3,0
720,2,1
721,3,0
722,2,0
723,2,0
724,1,1
725,3,0
726,2,1
727,3,1
728,2,0
729,3,0
730,1,1
731,3,0
732,2,0
733,2,0
734,2,0
735,3,0
736,3,0
737,1,1
738,3,0
739,3,0
740,1,1
741,1,0
742,1,1
743,3,0
744,3,1
745,1,0
746,3,0
747,2,1
748,1,0
749,3,0
750,2,1
751,3,1
752,3,0
753,3,0
754,2,1
755,2,1
756,3,0
757,2,0
758,3,0
759,1,1
760,3,0
761,3,0
762,3,1
763,1,1
764,3,0
765,1,1
766,1,0
767,3,0
768,3,0
769,3,0
770,3,0
771,3,0
772,2,0
773,3,0
774,2,1
775,3,0
776,3,0
777,3,1
778,3,0
779,1,1
780,3,1
781,1,1
782,1,0
783,3,0
784,3,0
785,3,0
786,3,1
787,3,0
788,3,1
789,1,0
790,3,0
791,2,0
792,3,0
793,1,0
794,3,0
795,2,0
796,1,1
797,3,1
798,3,0
799,3,0
800,2,0
801,2,1
802,1,1
803,3,1
804,3,1
805,3,0
806,1,0
807,3,0
808,2,0
809,1,1
810,3,0
811,3,0
812,2,0
813,3,0
814,3,0
815,1,0
816,3,0
817,2,0
818,3,0
819,3,0
820,1,1
821,3,1
822,1,0
823,3,1
824,3,0
825,3,0
826,3,0
827,2,1
828,3,1
829,1,1
830,3,1
831,2,1
832,3,0
833,3,0
834,3,0
835,1,1
836,3,0
837,3,0
838,3,1
839,1,1
840,3,0
841,2,0
842,1,1
843,3,0
844,3,0
845,3,0
846,3,0
847,3,0
848,2,0
849,1,1
850,3,0
851,3,0
852,3,0
853,1,1
854,2,0
855,3,1
856,1,1
857,1,1
858,3,1
859,3,0
860,3,0
861,2,0
862,1,1
863,3,0
864,2,0
865,2,1
866,2,1
867,1,0
868,3,0
869,3,1
870,3,0
871,1,1
872,1,0
873,3,0
874,2,1
875,3,1
876,3,0
877,3,0
878,3,0
879,1,1
880,2,1
881,3,0
882,3,0
883,2,0
884,3,0
885,3,0
886,2,0
887,1,1
888,3,0
889,1,1
890,3,0
